Place,Agartala,Agra,Ahmedabad,Aizawl,Allahabad,Amritsar,Bangalore,Bhopal,Bhubaneswar,Chandigarh,Chennai,Coimbatore,Cuttack,Darjeeling,Dehradun,Delhi,Ernakulam,Gangtok,Guwahati,Hyderabad,Imphal,Jaipur,Jammu,Jhansi,Kanyakumari,Kohima,Kolkata,Lucknow,Madurai,Mangalore,Mumbai,Mysore,Nagpur,Nashik,Panaji,Patna,Pondicherry,Pune,Raipur,Ranchi,Rameswaram,Shillong,Shimla,Srinagar,Thiruvananthapuram,Tirupati,udagamandalam,Udaipur,Varanasi,Vijayawada,Visakhapatnam
Agartala,0,2386,3197,470,1903,3026,3700,2564,2195,2829,3386,3897,2096,1164,2758,2575,4080,1182,560,3250,455,2606,3166,2301,4073,578,1725,2076,3800,3904,3363,3835,2789,3220,4018,1574,3526,3226,2526,1837,4002,460,2922,3471,4214,3332,3966,2982,1820,2975,2613
Agra,2386,0,845,2322,425,659,1826,568,1545,454,1964,2198,1517,1369,387,200,2328,1410,1826,1260,2283,230,791,221,2496,2172,1261,369,2304,2087,1198,1961,772,1012,1766,814,2126,1214,1087,986,2425,1926,540,1096,2572,1886,2092,594,554,1531,1706
Ahmedabad,3197,845,0,3133,1119,1322,1534,583,1717,1130,1868,1762,1785,2149,1109,876,1835,2255,2637,1239,3108,625,1462,857,2162,2983,1987,2114,1938,1434,555,1561,866,490,1102,1623,1849,660,1248,1653,2133,2737,1233,1767,2075,1788,1800,251,1409,1510,1857
Aizawl,470,2322,3133,0,1770,2962,3636,2500,2131,2665,3322,3772,2021,1100,2593,2511,4016,1118,496,3186,337,2552,3102,2168,4469,460,1661,2012,3725,3653,329,3771,2725,3051,2954,1510,3461,3255,2329,1704,3938,396,2858,3407,4150,3268,3902,2918,1756,2911,2549
Allahabad,1903,425,1119,1770,0,1089,1652,680,1102,892,1790,2015,1057,928,770,643,2198,964,1391,1086,1860,673,229,375,2326,1737,799,237,2084,1999,1444,1787,618,1283,1798,368,1952,1323,895,530,2251,1491,1011,1534,2413,1684,1919,956,122,1357,1494
Amritsar,3026,659,1322,2962,1089,0,2457,1187,2185,233,2610,2847,2178,2022,387,451,3150,2076,2494,1906,2963,707,216,871,3127,2840,1887,950,2953,2736,1848,2692,1423,1661,2416,1480,2772,1863,1737,1584,3056,2566,315,521,3397,2586,2723,1071,1194,2182,2332
Bangalore,3700,1826,1534,3636,1652,2457,0,1414,1491,2260,344,340,1465,2638,2213,2006,517,2679,3042,566,3511,1982,2597,1637,760,3388,1961,1917,446,347,1005,135,1054,1037,581,2101,315,835,1327,1970,599,2240,2353,2902,742,254,266,1785,1788,767,1087
Bhopal,2564,568,583,2500,680,1187,1414,0,1195,995,1538,1741,1167,1583,955,741,1635,2004,834,2473,580,1327,381,2084,2350,1410,703,1847,1576,1516,1549,1592,594,1274,990,1700,802,630,784,1069,2013,2104,1108,1632,2142,1440,1666,764,744,1105,1240
Bhubaneswar,2195,1545,1717,2131,1102,2185,1491,1195,0,2030,1221,1726,25,1162,1856,1776,1880,1188,1635,1055,2104,1777,2354,1276,1878,1981,470,1275,1679,1787,1683,1660,849,1322,1823,868,1383,1318,562,556,1807,1735,2123,2659,2019,1145,1757,1959,991,788,427
Chandigarh,2829,454,1130,2665,892,233,2260,995,2030,0,2373,2638,1969,1817,195,254,2804,1840,2226,1714,2695,515,393,661,2930,2572,1695,753,2744,2527,1652,2395,1226,1452,2220,1283,2535,1654,1413,1375,2859,2369,93,698,3022,2320,2526,879,1039,1985,2140
Chennai,3386,1964,1868,3322,1790,2610,344,1538,1221,2373,0,491,1260,2338,2351,2119,680,2424,2826,704,3295,2018,2750,1671,703,3172,1691,2055,444,678,1339,469,1189,1368,915,2089,162,1166,1361,1791,646,2926,2466,3055,798,151,543,2119,2212,433,795
Coimbatore,3897,2198,1762,3772,2015,2847,340,1741,1726,2638,491,0,1729,2920,2579,2382,183,2956,3383,929,3852,2412,2968,1962,470,3729,2164,2263,228,447,1386,205,1397,1304,804,2306,365,1102,1674,2267,395,3483,2750,327,400,537,96,2118,2126,919,1285
Cuttack,2096,1517,1785,2021,1057,2178,1465,1167,25,1969,1260,1729,0,1123,1822,1700,1912,1159,1586,1081,2055,1730,2286,1357,1946,1932,435,1221,1704,1924,1646,1712,785,1297,1679,856,1405,1293,508,538,1826,1686,2068,2591,2033,1218,1825,1895,935,810,444
Darjeeling,1164,1369,2149,1100,928,2022,2638,1583,1162,1817,2338,2920,1123,0,1615,1563,3041,93,505,2217,974,1625,2157,1236,3077,851,692,1034,2708,1816,2439,2773,1557,2107,2997,542,2500,2309,1409,752,3008,704,1880,2462,3181,2307,2904,1398,839,1927,1565
Dehradun,2758,387,1109,2593,770,387,2213,955,1856,195,2351,2579,1822,1615,0,233,2710,1651,2075,1693,2544,487,633,602,2905,2421,1558,581,2685,2468,1585,2348,1205,1393,2199,1111,2452,1595,1354,1291,2838,2197,199,938,3001,2299,2505,858,65,1964,2119
Delhi,2575,200,876,2511,643,451,2006,741,1776,254,2119,2382,1700,1563,233,0,2525,1586,1972,1460,2441,261,591,424,2676,2318,1441,499,2507,2290,1398,2141,972,1222,1966,1029,2219,1417,1176,1662,2605,2115,346,896,2768,2066,2272,625,785,1731,1866
Ernakulam,4080,2328,1835,4016,2198,3150,517,1635,1880,2804,680,183,1912,3041,2710,2525,0,3139,3566,1112,4035,2457,3151,2145,304,3912,2347,2446,363,412,1351,388,1580,1413,769,2543,548,211,1857,2450,530,3666,2933,3456,217,624,261,2083,2309,1102,1468
Gangtok,1182,1410,2255,1118,964,2076,2679,2004,1188,1840,2424,2956,1159,93,1651,1586,3139,0,622,2243,1091,1621,2225,1329,3118,968,733,1070,2901,2909,2491,2814,1609,2200,3026,596,2541,2402,1502,845,2987,689,1989,2530,3099,2348,2945,1925,891,1968,1606
Guwahati,560,1826,2637,496,1391,2494,3042,834,1635,2226,2826,3383,1585,505,2075,1972,3566,622,0,2690,469,2056,2582,1690,3555,346,1165,1494,3162,3270,2860,3177,1978,2561,3428,1014,2988,2763,1863,1206,3434,100,2322,2887,2654,2772,3308,2420,1260,2415,2053
Hyderabad,3250,1260,1239,3186,1086,1906,566,2473,1055,1714,704,929,1081,2217,1693,1460,1112,2243,2690,0,3159,1314,2046,1075,1236,3036,1525,1351,1008,791,735,701,488,750,768,1421,866,548,765,1348,1165,2790,1807,2351,1308,606,832,1490,1206,271,633
Imphal,455,2283,3108,337,1860,2963,3511,580,2104,2695,3295,3852,2055,974,2544,2441,4035,1091,469,3159,0,2525,3051,2174,4024,123,1634,1963,3646,3754,3329,3646,2447,3045,3897,1483,3457,3247,1247,1690,3903,381,2791,3356,4123,3241,3777,2889,1729,2884,2522
Jaipur,2606,230,625,2552,673,707,1982,1327,1777,515,2018,2412,1730,1625,487,261,2457,1621,2056,1314,2525,0,847,447,2550,2402,1479,599,2431,2037,1170,2117,940,1055,1738,1044,2297,1257,1199,1191,2581,2157,611,1152,2681,2020,2146,374,786,1585,1813
Jammu,3166,791,1462,3102,229,216,2597,381,2354,393,2750,2968,2286,2157,633,591,3151,2225,2582,2046,3051,847,0,1006,3267,2928,2027,1090,3089,2880,2017,2732,1583,1797,2546,1620,2912,1999,1758,1720,3211,2706,385,305,3359,2652,2863,1211,1352,2317,2472
Jhansi,2301,221,857,2168,375,871,1637,2084,1276,661,1671,1962,1357,1236,602,424,2145,1329,1690,1075,2174,447,1006,0,2273,2112,1174,301,2031,1922,1069,1734,565,883,1565,743,1899,1085,842,905,2198,1866,788,1311,2360,1668,1866,581,497,1304,1441
Kanyakumari,4073,2496,2462,4469,2326,3127,760,2350,1878,2930,703,470,1946,3077,2905,2676,304,3118,3555,1236,4024,2550,3267,2273,0,3901,2348,2582,235,712,1647,641,1724,1669,1059,2704,578,1467,2008,2474,402,3613,3023,3572,837,868,564,2413,2458,1150,1452
Kohima,578,2172,2983,460,1737,2840,3388,1410,1981,2572,3172,3729,1932,851,2421,2318,3912,968,346,3036,123,2402,2928,2112,3901,0,1511,1840,3501,3609,3206,3523,2324,2900,3774,1360,3334,3102,2202,1545,3830,446,2668,3233,4000,3118,3654,2766,1606,2761,2399
Kolkata,1725,1261,1987,1661,799,1887,1961,703,470,1695,1691,2164,435,692,1558,1441,2347,733,1165,1525,1634,1479,2027,1174,2348,1511,0,977,2120,2148,1951,2130,1064,1802,2293,614,1845,2004,846,409,2277,1265,1788,2332,2489,1615,2227,1855,690,1250,888
Lucknow,2076,369,2114,2012,237,950,1917,1847,1275,753,2055,2263,1221,1034,581,499,2446,1070,1494,1351,1963,599,1090,301,2582,1840,977,0,2374,2162,1360,2052,863,1180,1389,530,2232,1382,878,709,2516,1616,867,1395,2659,1957,2183,963,284,1622,1693
Madurai,3800,2304,1938,3725,2084,2953,446,1576,1679,2744,444,228,1704,2708,2685,2507,363,2901,3162,1008,3646,2431,3089,2931,235,3501,2120,2374,0,627,1465,403,1466,1480,984,2429,340,1278,1743,2242,167,3390,2819,3342,329,596,326,2197,2195,894,1260
Mangalore,3904,2087,1434,3653,1999,2736,347,1516,1787,2527,678,447,1924,1816,2468,2290,412,2909,3270,791,3754,2037,2880,1922,712,3609,2148,2162,627,0,939,288,1381,976,357,234,650,774,1758,2334,794,3467,2554,3077,629,594,401,1671,2110,985,1351
Mumbai,3363,1198,555,329,1444,1848,1005,1549,1683,1652,1339,1386,1646,2439,1585,1398,1351,2491,2860,735,3329,1170,2017,1069,1647,3206,1951,1360,1465,939,0,1140,857,185,588,1789,1320,183,1141,1770,1604,2903,1778,2322,1570,1259,1271,806,1600,1006,1372
Mysore,3835,1961,1561,3771,1787,2592,135,1592,1660,2395,469,205,1712,2773,2348,2141,388,2814,3177,701,3646,2117,2732,1734,641,3523,2130,2055,403,288,1140,0,1189,1099,619,2122,450,901,1466,2093,570,3375,2488,3037,611,389,131,1920,1923,880,1242
Nagpur,2789,772,866,2725,618,1423,1054,594,849,1226,1189,1397,785,1557,1205,972,1580,1609,1978,488,2447,940,1583,565,1724,2324,1064,863,1466,1381,857,1189,0,678,1256,933,1369,880,278,907,1653,2107,1319,1868,1796,1094,1320,1124,718,759,881
Nashik,3220,1012,490,3051,1283,1661,1037,1274,1322,1452,1368,1304,1297,2107,1393,1222,1413,2200,2561,750,3045,1055,1797,883,1669,2900,1802,1180,1480,976,185,1099,678,0,697,1617,1333,202,956,1585,1638,2661,1557,2090,1582,1267,1208,742,1270,1017,1325
Panaji,4018,1766,1102,3954,1798,2416,581,990,1823,2220,915,804,1679,2997,2199,1966,769,3026,3428,768,3897,1738,2546,1565,1959,3774,2293,1389,984,357,588,619,1256,697,0,2189,896,495,1415,2080,1180,3558,2313,2851,972,769,704,1374,2168,1039,1401
Patna,1574,814,1623,1510,368,1480,2101,1700,868,1283,2089,2306,856,542,1111,1029,2543,596,1014,1421,1483,1044,1620,743,2704,1360,614,530,2429,2344,1789,2122,933,1617,2189,0,2277,1819,1000,289,2674,1114,1376,1925,2729,2095,2253,1408,246,1738,1376
Pondicherry,3526,2126,1849,3461,1952,2772,315,802,1383,2535,162,365,1405,2500,2452,2219,548,2541,2988,866,3457,2297,2912,1899,578,3334,1845,2232,340,650,1320,450,1369,1333,896,2277,0,1131,1565,1956,441,3065,2693,3717,659,313,392,2126,2374,595,757
Pune,3226,1214,660,3255,1323,1863,835,630,1318,1654,1166,1102,1293,2309,1595,1417,211,2402,2763,548,3247,1257,1999,1085,1467,3102,2004,1382,1278,774,183,901,880,202,495,1819,1131,0,1158,1787,1436,2863,1759,2293,1380,1065,1006,912,1609,815,1198
Raipur,2526,1087,1248,2329,895,1737,1327,784,562,1413,1361,1674,508,1409,1354,1176,1857,1502,1863,765,1247,1199,1758,842,2008,2202,846,878,1743,1658,1141,1466,278,956,1415,1000,1565,1158,0,676,1910,2032,1630,2153,2074,1357,1770,1527,1006,965,599
Ranchi,1837,986,1653,1704,530,1584,1970,1069,556,1375,1791,2267,538,752,1291,1162,2450,845,1206,1348,1690,1191,1720,905,2474,1545,409,709,2242,2334,1770,2093,907,1585,2080,289,1956,1787,676,0,2364,1356,1541,2064,2571,1749,2363,1486,408,1348,982
Rameswaram,4002,2425,2133,3938,2251,3056,599,2013,1807,2859,646,395,1826,3008,2838,2605,530,2987,3434,1165,3903,2581,3211,2198,402,3830,2277,2516,167,794,1604,570,1653,1638,1180,2674,441,1436,1910,2364,0,3542,2952,3516,480,797,493,2384,2387,1079,1381
Shillong,460,1926,2737,396,1491,2566,2240,2104,1735,2369,2926,3483,1686,704,2197,2115,3666,689,100,2790,381,2156,2706,1866,3613,446,1265,1616,3390,3467,2903,3375,2107,2661,3558,1114,3065,2863,2032,1356,3542,0,2462,3011,3754,2872,3505,2520,1360,2515,2153
Shimla,2922,540,1233,2858,1011,315,2353,1108,2123,93,2466,2750,2068,1880,199,346,2933,1989,2322,1807,2791,611,385,788,3023,2668,1788,867,2819,2554,1778,2488,1319,1557,2313,1376,2693,1759,1630,1541,2952,2462,0,739,3115,2413,2619,975,1132,2078,2233
Srinagar,3471,1096,1767,3407,1534,521,2902,1632,2659,698,3055,327,2591,2462,938,896,3456,2530,2887,2351,3356,1152,305,1311,3572,3233,2332,1395,3342,3077,2322,3037,1868,2090,2851,1925,3717,2293,2153,2064,3516,3011,739,0,3664,2957,3168,1516,1663,2622,2777
Thiruvananthapuram,4214,2572,2075,4150,2413,3397,742,2142,2019,3022,798,400,2033,3181,3001,2768,217,3099,2654,1308,4123,2681,3359,2360,87,4000,2489,2659,329,629,1570,611,1796,1582,972,2729,659,1380,2074,2571,486,3754,3115,3664,0,949,654,2370,2534,1231,1593
Tirupati,3332,1886,1788,3268,1684,2586,254,1440,1145,2320,151,537,1218,2307,2299,2066,624,2348,2772,606,3241,2020,2652,1668,868,3118,1615,1957,596,594,1259,389,1094,1267,769,2095,313,1065,1357,1749,797,2872,2413,2957,949,0,520,2096,1812,357,719
udagamandalam,3966,2092,1800,3902,1919,2723,266,1666,1757,2526,543,96,1825,2904,2505,2272,261,2945,3308,832,3777,2146,2864,1866,564,3654,2227,2183,326,401,1271,131,1320,1208,704,2253,392,1006,1770,2363,493,3505,2619,3168,654,520,0,2051,2054,991,1353
Udaipur,2982,594,251,2918,256,1071,1785,764,1959,879,2119,2118,1895,1398,858,625,2083,1925,2420,1490,2889,374,1211,581,2413,2766,1855,963,2197,1671,806,1920,1124,742,1374,1408,2126,912,1527,1486,2384,2520,975,1516,2370,2096,2951,0,1162,1781,2108
Varanasi,1820,554,1409,1756,122,1194,1788,744,991,1039,2212,2126,935,839,65,785,2309,891,1260,1206,1729,786,1358,497,2458,1606,690,284,2195,2110,1600,1923,718,1270,2168,246,2374,1609,1006,408,2387,1360,1132,1663,2534,1812,2054,1162,0,1477,1417
Vijayawada,2975,1531,1510,2911,1357,2182,767,1105,788,1985,433,919,810,1927,1964,1731,1102,1968,2415,271,2884,1585,2317,1304,1150,2761,1250,1622,894,985,1006,880,759,1017,1039,1938,595,815,965,1348,1079,2515,2078,2622,1231,357,991,1781,1477,0,362
Visakhapatnam,2613,1706,1857,2549,1494,2332,1087,1240,427,2140,795,1285,444,1565,2119,1866,1468,1606,2053,633,2522,1813,2472,1441,1452,2399,888,1693,1260,1351,1372,1242,881,1325,1401,1376,757,1198,599,982,1381,2153,2233,2777,1593,719,1353,2108,1417,362,0
