x,Agartala,Agra,Ahmedabad,Aizawl,Allahabad,Amritsar,Bangalore,Bhopal,Bhubaneswar,Chandigarh,Chennai,Coimbatore,Cuttack,Darjeeling,Dehradun,Delhi,Ernakulam,Gangtok,Guwahati,Hyderabad,Imphal,Jaipur,Jammu,Jhansi,Kanyakumari,Kohima,Kolkata,Lucknow,Madurai,Mangalore,Mumbai,Mysore,Nagpur,Nashik,Panaji,Patna,Pondicherry,Pune,Raipur,Rameswaram,Ranchi,Shillong,Shimla,Srinagar,Thiruvananthapuram,Tirupati,Udaipur,Udhagamandalam,Varanasi,Vijayawada,Visakhapatnam
Kohima,349.6764089746222,1610.7512954830129,2198.729071428207,256.47423466408554,1229.6753901255724,1987.5266564120775,2229.9831391466546,1709.2724840137037,1035.9515874334088,1786.886957450698,2012.1740065184201,2429.17858244609,1020.0704878673588,601.9182338606305,1659.1876927596813,1713.9695505012362,2561.183552543298,578.15034881049,243.04619587995757,1856.8109023834977,95.10387707257892,1829.9710331926874,2022.9581614949766,1557.9033486668052,2625.1831665826576,0.0,676.0957697122689,1318.325624446536,2428.9477767334433,2462.220297622532,2298.8069789637266,2357.372797501248,1611.2787205155464,2172.286448201279,2389.9343675337777,898.9320875072464,2139.0199707976003,2228.8188717713315,1362.8750833756787,2398.392264220385,926.192113733207,221.95772921685972,1761.277715139822,2079.1790033457683,2631.660270420898,2034.9888622583685,2054.5219806367863,2419.8056060086737,1117.6045534103803,1725.6818646410418,1431.0118701533013
Kolkata,329.8839821608751,1162.7433688020983,1618.8555906737156,463.24347860870523,734.4682774436156,1670.4167929206278,1560.6966232595823,1123.951036881191,364.8930688155409,1464.2316338877476,1358.3607154263377,1766.0988264837479,347.71073020915173,496.41245565654725,1340.2063389863272,1317.7536030396716,1899.8443584019328,530.5518539313362,523.8083779793222,1181.8821002123361,619.8095456534594,1357.774190144526,1741.9791151577958,1044.7258183144363,1983.0666114751714,676.0957697122689,0.0,886.9844385595195,1779.7021143219624,1786.811981931139,1654.8391167991713,1687.31480821253,970.1328319635518,1536.217334389953,1717.3945266049457,469.1529477979093,1489.8302415567944,1575.3760535945123,710.0103637240433,1764.4836774077492,324.2650519486669,489.971546452873,1458.769695275715,1840.8105679527466,1982.2091171902937,1371.209871301058,1509.055874873475,1753.6308989636593,626.9582668392037,1052.5388334683314,763.8439301109222
Lucknow,1091.5070794972344,293.3598242144909,945.1078393783562,1232.6878820372156,180.78977743729993,793.8550105950192,1581.86618932784,534.5030171626656,881.6461723161897,592.8868046206189,1532.1034343851613,1809.1293248477668,869.6781614633652,725.4664624288203,479.3433141351638,430.83985394691945,1937.7194970543094,760.1712933996783,1076.2849068054772,1082.068564584568,1318.9569258632037,511.68321615950225,878.6944630188391,283.7163603822819,2116.56437827756,1318.325624446536,886.9844385595195,0.0,1904.8472095702966,1674.174724122535,1194.6747399007356,1679.2740285370191,661.3775852366613,1054.5605229012249,1461.6997103892218,440.6634990271202,1661.6299149745648,1176.726510377306,626.0221142099227,1960.0233948775308,587.0544061107245,1100.7810347712116,598.9518636753728,996.912411030198,2080.7047281687305,1478.3186445393587,766.9059388305787,1773.6021660579886,264.41352345360326,1150.2222935577856,1044.9454716318444
Madurai,2083.4846260254176,1918.3150503339855,1571.31746585848,2180.204651599956,1768.9554184719766,2437.000539592608,343.54465560106576,1484.6539959176478,1418.3082143299316,2317.906732646811,422.11446195171186,175.87406698399982,1436.7955076260787,2180.0298791139285,2267.4272800483345,2090.8118717490015,199.41618189245122,2226.485764145729,2303.490358875382,830.4371663621833,2353.1518919560804,1904.6959487185145,2557.3929811129,1726.7502513707125,213.99749846833726,2428.9477767334433,1779.7021143219624,1904.8472095702966,0.0,486.7952186810519,1163.180735710394,309.146014719728,1251.962816993997,1212.459071540968,774.3075063550175,1892.9658707544177,290.25956755444975,1060.2405998340712,1314.104448063083,148.7837310558669,1676.2176747076364,2266.9224721202854,2357.0920913291047,2707.5594589217326,202.82005422137817,435.42599114903624,1695.5347205257683,226.77500774287822,1786.607580211367,781.2143295487223,1023.4374789361052
Mangalore,2113.2604992906877,1619.5051533209191,1149.5976871324829,2232.403355025812,1573.0955631859485,2081.558573941282,296.84925006052913,1181.6023206446628,1427.2650460346215,1991.208527342286,586.9476757845566,310.92721108615456,1442.5898482314158,2100.911593960331,1962.4047585261428,1771.0868069805808,362.0548563892582,2148.7671381136306,2296.0654290129964,631.5904883343062,2399.808981716374,1559.5609921201992,2203.04948649284,1446.970645144979,611.4765320625601,2462.220297622532,1786.811981931139,1674.174724122535,486.7952186810519,0.0,717.0231602132378,205.3737020841928,1019.7205455504021,795.7893410268144,307.2131458005859,1773.705437602967,548.5169908537782,632.4929846643278,1173.2715887242764,631.6773686662793,1600.1832301782613,2271.948478592448,2036.5968555402007,2353.9484738289993,538.4517472886475,500.1965197170996,1303.3367295158705,260.7389392763046,1620.3813975039084,739.8698665011815,1041.8340580842353
Mumbai,1975.3514173812962,1042.0473393192342,439.9798226746272,2115.9471353951744,1162.0692656147544,1410.6003013493375,845.3183856559485,661.3618811863855,1361.8867082808579,1354.316711391942,1033.09851228774,997.2221338973466,1369.2179462012546,1803.525363215597,1353.4848435563542,1153.2412912502034,1076.0923401105813,1848.9336785768828,2086.335321881785,621.4628500760233,2260.8826103165725,920.7423599427211,1530.630551895098,918.9462501486481,1321.2089642135606,2298.8069789637266,1654.8391167991713,1194.6747399007356,1163.180735710394,717.0231602132378,0.0,854.5955870232856,688.0197765841829,140.12457193244126,411.2048717215618,1453.228078119942,1086.2090395246805,120.15230196919634,944.8294623218254,1290.165223067289,1372.6150252828065,2082.5777111741163,1405.344170319239,1679.542364865549,1252.252319933062,923.8586175928666,618.6408812909796,945.808325122861,1249.0529857447173,870.7689534215682,1101.8757643652975
Mysore,2007.7457797649201,1660.8216802001577,1267.9633626175014,2119.4089595310847,1559.8669511888656,2157.9082694768117,128.01685602277914,1221.8871756037877,1322.968544099933,2050.2069634145423,403.5143497308309,146.33264912670012,1339.7174280676818,2038.5704471341999,2008.9360219733521,1825.1509553500027,259.9789578144815,2086.135787126592,2205.8042592385773,599.6907627511187,2289.733617993065,1627.7224316078905,2279.0486249447945,1476.437223653875,478.0830952700878,2357.372797501248,1687.31480821253,1679.2740285370191,309.146014719728,205.3737020841928,854.5955870232856,0.0,1017.9576313511718,908.7704744537547,467.2253620095787,1726.3742597495875,346.75449237585946,753.6165326195538,1128.3436688387044,444.0074064520258,1532.3451610222123,2176.7436905351647,2092.1832266240117,2429.8609469000885,420.6510238417098,335.7078340512541,1400.809758223569,99.06991598060483,1593.2730253736322,636.7683330290242,926.4079625668063
Nagpur,1287.85537364134,679.4863710672505,703.0582013291588,1429.2551740741812,553.936720401444,1239.183178867763,922.6630702985746,291.57027493656096,706.8734357482327,1090.6938043511022,905.3212192950878,1149.0324454420097,710.3026643512812,1137.8761936897931,1025.187079085817,863.9122908908565,1276.6901968826053,1184.7935933333972,1402.1315844613573,422.9191029065493,1572.8883872757942,723.4532361643529,1353.9172184414988,481.36026756625927,1461.4211355348411,1611.2787205155464,970.1328319635518,661.3775852366613,1251.962816993997,1019.7205455504021,688.0197765841829,1017.9576313511718,0.0,566.1362545228044,838.6749478263529,790.9381277808221,1026.3267651371857,620.135177687032,263.7272685651071,1318.7911141923087,685.275751653418,1396.104060073876,1123.6980364240503,1498.9845586402357,1422.304297134494,836.5885444842963,670.4207894383908,1112.645798611817,610.4981461441258,541.3707721594072,579.1941249415677
Nashik,1853.2103563619162,906.4538274900765,359.197482662379,1995.1314821068568,1023.5114340761304,1298.4222785308364,880.1462243080605,521.3110234029858,1256.479350827967,1230.7966203037865,1033.2742463637592,1054.5148753616404,1262.5238300110461,1668.5079881184736,1223.9513848108547,1024.469362471463,1145.788577136903,1713.584524701891,1956.6846646741794,573.6475918618586,2136.8983967227628,795.3919406445885,1419.3708443892453,779.2924112928395,1384.3544813831584,2172.286448201279,1536.217334389953,1054.5605229012249,1212.459071540968,795.7893410268144,140.12457193244126,908.7704744537547,566.1362545228044,0.0,501.12720507319244,1318.3822972157961,1102.4960799693831,164.39607912073137,827.6021738232276,1330.421108786351,1246.715396499487,1954.730030482862,1280.631640216766,1569.4494345054297,1319.9127162158093,927.3884574418132,510.21314205417264,1004.4606140027856,1112.131281554993,821.5491882325601,1024.766386813205
Panaji,2047.2410512094343,1369.2894569039047,847.7770463119501,2177.235926417781,1384.929301275068,1798.1521390948033,493.22561501596925,942.0075269773995,1376.658118519628,1721.3057098095958,744.0351557019155,601.7078289814033,1389.032183975184,1967.967224738612,1703.3817451858238,1507.227853689005,668.6636448423242,2015.4796540256395,2202.250243798176,539.6301834875983,2337.203299545779,1286.078817775858,1919.332583181131,1212.0023767738166,916.748139704583,2389.9343675337777,1717.3945266049457,1461.6997103892218,774.3075063550175,307.2131458005859,411.2048717215618,467.2253620095787,838.6749478263529,501.12720507319244,0.0,1625.795003120854,756.9309778041392,336.87904250778405,1042.7173986011737,911.1824229500676,1486.182476099475,2186.395108572644,1769.168081186821,2069.69578531306,845.151719167699,636.3499029219879,1011.3337760955392,549.7754728868307,1448.8361144188918,737.6448175970709,1029.9300715375646
Patna,651.2374738860401,731.5301464817198,1304.5367866773988,793.4716014125097,330.74342603510445,1205.3040220764967,1610.334029853678,823.8566503791924,593.2901812513105,998.3952741904247,1481.4738316334603,1835.1955484176906,575.6786854151198,350.3073285421613,873.00895209749,866.6925362826033,1970.3087260876216,396.04119053720814,662.9620329336883,1142.5825002493482,889.304898931764,943.6742017042678,1273.7397375806074,659.308975398184,2106.3130372739424,898.9320875072464,469.1529477979093,440.6634990271202,1892.9658707544177,1773.705437602967,1453.228078119942,1726.3742597495875,790.9381277808221,1318.3822972157961,1625.795003120854,0.0,1617.8301206003796,1402.5193919212293,600.9906807599506,1914.7107888348055,250.79333146676976,677.461794499356,990.85564150319,1371.6958906094885,2086.9698517243355,1458.4608812826234,1155.6303735917102,1810.01482825489,219.3971729009207,1112.4583514867904,901.2962962880418
Pondicherry,1793.2951242649544,1704.4492867978563,1450.8019206917472,1890.826179897905,1515.669675644253,2247.372927528059,266.24613987983787,1283.7902751724573,1129.1955243351022,2112.6536214346347,136.4520637271503,327.40238355027117,1147.8071524938352,1896.329568046919,2051.3802364247986,1884.9244355994829,440.64617767814826,1942.4199142091109,2013.5663672489495,621.7359780522294,2063.6893303299853,1716.8416087167702,2365.7127961422366,1507.518736989686,495.3109569267713,2139.0199707976003,1489.8302415567944,1661.6299149745648,290.25956755444975,548.5169908537782,1086.2090395246805,346.75449237585946,1026.3267651371857,1102.4960799693831,756.9309778041392,1617.8301206003796,0.0,970.7201968621708,1053.1889349658825,300.03603720854994,1394.9575441231764,1976.7369044205057,2147.9734670013268,2513.910715844258,493.0721716893505,192.29381658716827,1545.5341525460076,344.39593661282265,1524.0628206914319,515.5618556310674,736.4536515023146
Pune,1899.5450735977797,1052.091551078929,518.1260829397871,2038.134787372285,1126.3329335233752,1461.7228552678205,735.2269425849163,643.4918880755712,1270.2556840154043,1389.5801415852038,914.364691201237,898.3329065191722,1278.6528935931105,1752.1657873273803,1377.7375637296348,1179.4824279187978,985.2281595713189,1798.4150679999996,2022.1412859876184,505.7541214780401,2187.1109942963917,953.8706763236075,1582.810165889341,910.5146838626483,1226.2981028012719,2228.8188717713315,1575.3760535945123,1176.726510377306,1060.2405998340712,632.4929846643278,120.15230196919634,753.6165326195538,620.135177687032,164.39607912073137,336.87904250778405,1402.5193919212293,970.7201968621708,0.0,867.4796628454625,1183.1818280674386,1304.1073743023635,2015.1618745112587,1438.5459961361028,1733.0599231885435,1160.1971534326347,805.480841543994,674.56187381075,847.6125360757566,1205.8175731136864,754.0954070505114,993.6666526233715
Raipur,1032.1663040524443,754.1766534235161,953.3480322237322,1171.5726154476536,465.8093614968746,1335.3668795212125,1015.4295411518848,488.0298962066189,448.85766836808233,1160.0358365238865,919.6950643784878,1242.3842926167201,450.5686460811913,930.6016189407349,1070.1946440697475,945.7597548322788,1376.525120030893,978.4198682938036,1163.3977172326709,541.7949146601361,1319.6700406954567,864.5736073032912,1440.7190571517174,561.5878574740244,1528.0596374466522,1362.8750833756787,710.0103637240433,626.0221142099227,1314.104448063083,1173.2715887242764,944.8294623218254,1128.3436688387044,263.7272685651071,827.6021738232276,1042.7173986011737,600.9906807599506,1053.1889349658825,867.4796628454625,0.0,1353.2247825957074,444.3586942129045,1151.9854228030913,1182.084958975009,1576.4268641433289,1501.9596178174631,879.3716971295995,891.3281741039381,1214.4974093494118,472.5160950581397,537.6468998024686,429.9307266441546
Rameswaram,2057.304909192919,1993.8932513414968,1687.5320521193255,2146.11712517364,1815.4447962836264,2526.7369219713096,450.48764947961445,1566.751773151721,1409.4753979191696,2399.059898068892,434.73211876731193,321.7544940907921,1428.506072908233,2186.1620330776395,2342.082548315737,2171.326121476444,339.1963724798063,2231.716762681329,2286.472833042571,904.807784330898,2319.150532146793,1994.5346477465403,2646.2027403737943,1798.719705306871,236.26896400031805,2398.392264220385,1764.4836774077492,1960.0233948775308,148.7837310558669,631.6773686662793,1290.165223067289,444.0074064520258,1318.7911141923087,1330.421108786351,911.1824229500676,1914.7107888348055,300.03603720854994,1183.1818280674386,1353.2247825957074,0.0,1688.1713523247552,2246.4397557034968,2436.0399842057104,2795.4827604542666,274.5027158458117,482.8583243782295,1801.5811369074077,370.9626796542579,1823.9856143113188,815.5924780578964,1024.8042511355534
Ranchi,611.462166503508,848.6925685780392,1302.1184106326257,756.3212965975633,420.8110194107388,1380.4658313178165,1411.4624314681478,806.4356526337541,343.06325013535496,1177.6312900440491,1258.634843664405,1631.6990137362689,325.8326930627265,506.7209978609952,1058.8789998907591,1013.2407986324223,1767.3170841299088,554.084049469912,719.6818412879956,971.7154051788899,890.8238587564805,1037.0701887544085,1461.4697592716318,721.5126548354928,1887.964214977912,926.192113733207,324.2650519486669,587.0544061107245,1676.2176747076364,1600.1832301782613,1372.6150252828065,1532.3451610222123,685.275751653418,1246.715396499487,1486.182476099475,250.79333146676976,1394.9575441231764,1304.1073743023635,444.3586942129045,1688.1713523247552,0.0,711.0630323001809,1178.9273701440763,1571.781798349592,1873.8774178969838,1245.6448314314357,1186.0636279382595,1610.6066454328109,322.72031448056515,902.876701929353,665.6500080440426
Shillong,203.72068213553194,1393.834896778823,1976.8314763874712,222.1106068842692,1008.1696399941841,1790.1793149250977,2050.344611419309,1487.8215542794037,854.8623164521473,1586.942508407731,1846.4238949116661,2256.0003005942076,837.5876949428914,396.48452595846777,1458.545680759479,1503.1061190471748,2389.621405008834,381.23377876432875,64.83729139829354,1657.8349134305088,222.36652112054023,1612.006777366795,1832.2100679198238,1336.6808933049103,2468.269592167262,221.95772921685972,489.971546452873,1100.7810347712116,2266.9224721202854,2271.948478592448,2082.5777111741163,2176.7436905351647,1396.104060073876,1954.730030482862,2186.395108572644,677.461794499356,1976.7369044205057,2015.1618745112587,1151.9854228030913,2246.4397557034968,711.0630323001809,0.0,1564.3633137457816,1897.072857854486,2469.6449765016673,1861.0954991541878,1832.879092908118,2243.5832789596984,895.8648865538129,1541.1103681455331,1253.7939170091279
Shimla,1608.1374746528286,444.2383732738414,1007.3200094887569,1737.278414476139,778.7394670746189,226.25038758084477,2016.7813127807203,872.6329988849283,1480.4657569263845,55.84844752934388,2028.9038791842377,2233.7961128263573,1468.6137284410124,1168.0781961644918,120.09934664233373,267.03309991358947,2350.524508308287,1185.128920071554,1523.0478512993702,1531.327248274807,1786.1178821184071,485.2533354299312,283.3957215315866,643.6070488453792,2559.5984465369993,1761.277715139822,1458.769695275715,598.9518636753728,2357.0920913291047,2036.5968555402007,1405.344170319239,2092.1832266240117,1123.6980364240503,1280.631640216766,1769.168081186821,990.85564150319,2147.9734670013268,1438.5459961361028,1182.084958975009,2436.0399842057104,1178.9273701440763,1564.3633137457816,0.0,399.0426211619514,2510.979267309871,1956.7563402476726,800.6656335166169,2190.919233908725,858.2371957329447,1661.0070310678243,1611.8367412259956
Srinagar,1963.6661410793638,827.0308149263717,1248.8931430874886,2085.029046082248,1177.1868677257296,272.4731313160836,2364.4991071763143,1230.1385279860954,1878.5304665984124,416.39325594534256,2399.73059101953,2574.2745745553475,1866.400125694082,1506.7045504620405,517.7153049502374,636.8745238205671,2684.392701620618,1516.2220821256656,1849.4530027112369,1892.780739577092,2115.0997631320897,803.0077381004934,150.99323263972656,1026.6256772598797,2904.1541726271876,2079.1790033457683,1840.8105679527466,996.912411030198,2707.5594589217326,2353.9484738289993,1679.542364865549,2429.8609469000885,1498.9845586402357,1569.4494345054297,2069.69578531306,1371.6958906094885,2513.910715844258,1733.0599231885435,1576.4268641433289,2795.4827604542666,1571.781798349592,1897.072857854486,399.0426211619514,0.0,2850.504928193529,2321.717604524912,1061.3504956113952,2528.9235785953474,1253.4544090206475,2039.9763004394847,2006.3352778250712
Thiruvananthapuram,2286.2967158361093,2077.1367942402435,1678.023119876555,2382.671549279066,1950.982479393238,2578.559006835523,499.7334332073222,1639.3313449714863,1620.3982386222742,2469.6042914005357,624.081167048616,277.1835775617776,1638.8126436925866,2378.750562505778,2425.8813134676248,2243.980772992546,176.48807433074768,2425.404139160046,2506.0143958088593,999.4705922598016,2555.6519702677015,2048.2655987483126,2699.6980074840244,1889.8067514595093,82.06175298887085,2631.660270420898,1982.2091171902937,2080.7047281687305,202.82005422137817,538.4517472886475,1252.252319933062,420.6510238417098,1422.304297134494,1319.9127162158093,845.151719167699,2086.9698517243355,493.0721716893505,1160.1971534326347,1501.9596178174631,274.5027158458117,1873.8774178969838,2469.6449765016673,2510.979267309871,2850.504928193529,0.0,628.9089794912608,1818.4254839162713,321.60351503382685,1973.7471193414501,974.5712867751536,1224.6277906935875
Tirupati,1686.0469861750396,1513.571814107917,1269.6071294620008,1793.1693462631033,1337.1713205513076,2055.0839657552815,210.53250273400286,1091.5811915411025,1006.489894009854,1921.0426655870529,110.33441493944744,394.91104704054993,1024.131814041127,1751.3030005806745,1861.0333792283488,1693.2793076982198,528.8624351887992,1798.1793841175836,1893.5562592955093,429.44976295928484,1964.6070657356872,1524.5775580856086,2173.456663477755,1317.2846843055438,649.3791703973371,2034.9888622583685,1371.209871301058,1478.3186445393587,435.42599114903624,500.1965197170996,923.8586175928666,335.7078340512541,836.5885444842963,927.3884574418132,636.3499029219879,1458.4608812826234,192.29381658716827,805.480841543994,879.3716971295995,482.8583243782295,1245.6448314314357,1861.0954991541878,1956.7563402476726,2321.717604524912,628.9089794912608,0.0,1357.310746747933,385.51095652516705,1351.8560729472383,346.0820865407799,607.4473221043411
Udaipur,1783.0894482985968,517.3317296754958,208.99143342961318,1929.0572633198926,824.9297184169673,791.9610553698411,1354.2355454380158,403.91501592809203,1332.322951373695,747.2624612886199,1452.6179002132035,1547.105043642139,1330.7714375960434,1480.8537347389029,766.4891313984886,568.4778803856939,1646.7809644886452,1519.126309683231,1817.7506458272742,941.3965059087116,2041.358687118136,331.8456608065201,912.1004653387208,498.59277740890843,1878.8868304524847,2054.5219806367863,1509.055874873475,766.9059388305787,1695.5347205257683,1303.3367295158705,618.6408812909796,1400.809758223569,670.4207894383908,510.21314205417264,1011.3337760955392,1155.6303735917102,1545.5341525460076,674.56187381075,891.3281741039381,1801.5811369074077,1186.0636279382595,1832.879092908118,800.6656335166169,1061.3504956113952,1818.4254839162713,1357.310746747933,0.0,1498.7644012265257,937.0545238825794,1152.0578837380801,1248.3791756230357
Udhagamandalam,2070.60719920398,1758.95216145467,1363.5142945067996,2178.6175598611903,1651.4066947746878,2256.9594524712993,199.7209442512578,1320.2489982345414,1388.7442288167524,2149.0715839823665,431.11003302735355,51.934066466653526,1406.0109021777039,2117.300626095126,2107.244903824735,1923.886491059115,164.15493473895737,2164.690385362719,2274.5482872084654,692.2559110145771,2349.9443951815083,1726.7902285878058,2378.1070090103167,1573.7988219802644,380.40411653034613,2419.8056060086737,1753.6308989636593,1773.6021660579886,226.77500774287822,260.7389392763046,945.808325122861,99.06991598060483,1112.645798611817,1004.4606140027856,549.7754728868307,1810.01482825489,344.39593661282265,847.6125360757566,1214.4974093494118,370.9626796542579,1610.6066454328109,2243.5832789596984,2190.919233908725,2528.9235785953474,321.60351503382685,385.51095652516705,1498.7644012265257,0.0,1682.0148383347312,709.6183575698502,990.1099210425269
Varanasi,856.5501741117301,536.5906579696491,1085.3743562770183,1001.2094886749837,114.04462929704665,1057.7906958669932,1483.983645609927,608.2412528403306,630.1275482746339,855.4248878852811,1389.6064727546063,1711.7574959813483,616.5821872103365,561.2299161971895,738.1428331393361,692.7372990577682,1845.0340369080404,604.5829389695266,882.3406855820926,996.7317830207068,1105.2938764739895,738.995201805289,1140.0345566321805,442.7871916477339,2000.5511255564732,1117.6045534103803,626.9582668392037,264.41352345360326,1786.607580211367,1620.3813975039084,1249.0529857447173,1593.2730253736322,610.4981461441258,1112.131281554993,1448.8361144188918,219.3971729009207,1524.0628206914319,1205.8175731136864,472.5160950581397,1823.9856143113188,322.72031448056515,895.8648865538129,858.2371957329447,1253.4544090206475,1973.7471193414501,1351.8560729472383,937.0545238825794,1682.0148383347312,0.0,1009.046598663481,848.8826912713034
Vijayawada,1376.1407195153938,1217.2575629394125,1112.7116887207171,1493.0360199673773,1000.6684240617135,1780.4978004234915,512.0971358484652,823.5503354211072,689.7312785740367,1629.9495401920644,382.8300575030956,729.0061175141975,705.7857505754591,1409.4374778315935,1558.4861631485633,1404.0531282361399,864.6151388683414,1456.6211727302407,1569.281110239188,249.79370853270981,1661.2441988608014,1260.9633535476244,1895.2506000056912,1017.430261127502,995.0072319742856,1725.6818646410418,1052.5388334683314,1150.2222935577856,781.2143295487223,739.8698665011815,870.7689534215682,636.7683330290242,541.3707721594072,821.5491882325601,737.6448175970709,1112.4583514867904,515.5618556310674,754.0954070505114,537.6468998024686,815.5924780578964,902.876701929353,1541.1103681455331,1661.0070310678243,2039.9763004394847,974.5712867751536,346.0820865407799,1152.0578837380801,709.6183575698502,1009.046598663481,0.0,303.0928081039768
Visakhapatnam,1081.4343608766028,1182.9121521665236,1257.9225454479395,1194.036522630055,873.2305339101684,1763.67126233288,798.9717310252566,865.6638793054933,399.0478782039818,1589.949376477494,601.5861224059166,1002.2879410272056,416.70725398163466,1161.4085628241073,1499.3135334580486,1374.6302033332515,1136.2399050434262,1207.0974659261778,1286.1756560162241,502.8084308309736,1363.6790570030282,1278.596183274749,1870.131638290724,987.6944444735341,1231.7285801044509,1431.0118701533013,763.8439301109222,1044.9454716318444,1023.4374789361052,1041.8340580842353,1101.8757643652975,926.4079625668063,579.1941249415677,1024.766386813205,1029.9300715375646,901.2962962880418,736.4536515023146,993.6666526233715,429.9307266441546,1024.8042511355534,665.6500080440426,1253.7939170091279,1611.8367412259956,2006.3352778250712,1224.6277906935875,607.4473221043411,1248.3791756230357,990.1099210425269,848.8826912713034,303.0928081039768,0.0
